"screenName","description","statusesCount","followersCount","favoritesCount","friendsCount","ff_ratio","norm_ff_ratio","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","retweetCount","isRetweet","retweeted","longitude","latitude","pull_date","following_client"
"RockinTheIsland","The Rockin‚Äô The Island Music Festival 2014 in Campbell River! Tickets - http://t.co/91jEY18gKg",813,55,2,16,3.4375,1.90400758778623,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672773775360",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Ric9871Ric","Does your online business require life-support? Are you having a tough time getting signups? Guarantee your Success by clicking here now https://t.co/BLWiz8DZgq",64513,18931,5952,18559,1.02004418341505,-0.573075271020238,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672727670785",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",1
"Nutritional123","We provide you with unending adventures in excitement, love, beauty, and #healthyliving - including #diet #nutrition #exercise #healthyrecipes #photos and more",8416,3443,1756,4730,0.727906976744186,-1.26106443740054,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672715083776",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"BizBrandr","Branding services for small to medium businesses.",8403,1145,13,974,1.17556468172485,-0.283746851299023,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672702504960",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"PresStaging","PRES¬Æ is a #homestaging & #redesign school with classroom & hands-on training to help you succeed in your own #smallbusiness.",9658,546,19,365,1.4958904109589,0.20757822848408,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672702468097",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"dZNRcms","A powerful and easy to use website builder & online store for small business. Try it free with no credit card needed. Grows with your business. No contracts!",35340,4012,90,3970,1.01057934508816,-0.592082440972905,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672685699077",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"KervinMarketing","A full serve online marketing agency helping businesses build engagement and drive sales since 1997. #webdesign #ecommerce #contentmarketing #socialmedia #video",57453,5602,6535,4039,1.38697697449864,0.0534457815480915,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672677306372",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"bakerygirl9","",201,7,4,5,1.4,0.0725009239287526,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672647950337",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"24HourWealth","Wealth Coach, Business Coach, speaker, author, Binary Sexologist",7072,838,370,970,0.863917525773196,-0.911788911944782,"RT @ViralDailyClick: Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https:/‚Ä¶",FALSE,0,NA,2016-06-12 07:31:26,FALSE,NA,"741895672593403904",NA,"about.twitter.com/products/tweetdeck",15,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"ViralDailyClick","",70443,687,3,436,1.5756880733945,0.3135418551555,"Do It Yourself Healthy Lunch Ideas

VIDEO: https://t.co/rIEj72rEjN

#diy #health #healthy #lunch #food #foodie https://t.co/QkQbmFzU3d",FALSE,0,NA,2016-06-12 07:31:06,FALSE,NA,"741895588107673600",NA,"www.socialoomph.com",15,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"food_lib_","Food around the world",4884,168,39,85,1.97647058823529,0.775603647211626,"Check https://t.co/rMLEQETAmo ##Food makes be ##Happy. 
Shredded #Duck in my #Noodles. #yummy ###Foodporn ###Foodie ##Foodgasm ...",FALSE,0,NA,2016-06-12 07:31:03,FALSE,NA,"741895576351084544",NA,"www.foodlib.online",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"FoodSharer","Follow-Me to get your tweets learnt and be retweeted! Remember to Mention #Food, #Foodie, #FoodPorn @FoodSharer on your Tweet. Creator: @kyroskoh, 21 Apr 2015",137571,3980,2,65,61.2307692307692,7.77590890360147,"RT @HedonistShednst: #travel #foodporn #foodie #nomnomnom #yummy  #foodgasm Captain Jims Seafood - Downtown North Miami Restaurant Review h‚Ä¶",FALSE,0,NA,2016-06-12 07:30:29,FALSE,NA,"741895433878921216",NA,"twitter.com/FoodSharer",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"laminimalist","Life with intentions, passions and style.",788,80,52,53,1.50943396226415,0.225955230824151,"Saturday Popular Blog Post, no. 1:  Cooking in Stilettos|Balsamic Roasted Brussels Sprouts https://t.co/5NX9CwF0g5 #foodie #recipe",FALSE,0,NA,2016-06-12 07:30:15,FALSE,NA,"741895374944800768",NA,"www.hootsuite.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"DreamerLife13","Weirdo, Foodie, Movie Lover, Artistic, YouTuber :)  Link to my channel is below.",147,3739,80,2586,1.44586233565352,0.1382228690141,"Ate more than I Should've #5WordsRegrets :/ #Foodie",FALSE,1,NA,2016-06-12 07:30:09,FALSE,NA,"741895349296496640",NA,"twitter.com",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"foodraveller","Share your travel tales & food fables with us and we'll share them with the world. Use #Foodraveller and we'll find you :) #Food #Travel",167,514,195,117,4.39316239316239,2.40416498619477,"Sooo many restaurants with different cuisines coming up, what‚Äôs the one food dish everyone‚Äôs missing? #foodie",FALSE,0,NA,2016-06-12 07:30:05,FALSE,NA,"741895331613286400",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"E4Rugby","Everything4Rugby: 
Follow your CLUB,
Support Grassroots Rugby,
Join #E4R",6491,4376,4550,1310,3.34045801526718,1.84561993724983,"Don't skip breaky!! #nutrition #breakfast #health #training #food #foodie #training 

https://t.co/kj4Jfc2YF7 https://t.co/dUvTG164lh",FALSE,3,NA,2016-06-12 07:30:05,FALSE,NA,"741895329876824064",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"marooshindia","Infusing rich Middle Eastern fare, with mouth-watering delights of the subcontinent, Maroosh strikes a sumptuous balance for the Indian palate.",1018,535,1580,220,2.43181818181818,1.19832608505053,"Try our #ChickenMakhaniWrap! To order, call 022-694-966-66 or order on our website https://t.co/pyn84p8ktv! #foodie https://t.co/YFRgx4VvUv",FALSE,0,NA,2016-06-12 07:30:04,FALSE,NA,"741895326655647744",NA,"about.twitter.com/products/tweetdeck",0,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"RestaurateurVal","#Restaurateur, #Foodie, #Organic, #FarmtoTable #Atlanta #Beer #Wine #Sun #Atl",696,10639,116,2903,3.66482948673786,2.0345747181121,"#NegroniWeek day 6 - the Unusual Negroni made with... https://t.co/3847OFoQBy #Hungry #Foodie",FALSE,0,NA,2016-06-12 07:29:36,FALSE,NA,"741895208200110080",NA,"twitterfeed.com",1,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"CarolineJames12","Author of Romantic Fiction. Member of RNA, Feature Editor at Loveahappyending Lifestyle Magazine, Speaker, Reviewer & Foodie",26388,4896,1340,5269,0.92920857847789,-0.763241391250803,"RT @loveahappyend: #Celebritychef @martinblunos1 talks: the highs and lows of the industry with #foodie @CarolineJames12 #LLm #recipe https‚Ä¶",FALSE,0,NA,2016-06-12 07:29:27,FALSE,NA,"741895172242444288",NA,"ipad",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"Tweets4Yoga","Peace and love to all beings.",255738,11433,170,9467,1.20766874405831,-0.228811714937413,"RT @lizg_3: Another #IndianSummer #Satsang collage. Let's do it all again! Ì†ΩÌπè#foodie #gulabjamun #southport #yoga#simplehappiness https://t.‚Ä¶",FALSE,0,NA,2016-06-12 07:28:27,FALSE,NA,"741894922551316480",NA,"www.bytecrew.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"lizg_3","Akhanda Hatha Yoga teacher and Prenatal Yoga teacher in Southport.",52,49,8,172,0.284883720930233,-3.1737608260108,"Another #IndianSummer #Satsang collage. Let's do it all again! Ì†ΩÌπè#foodie #gulabjamun #southport #yoga#simplehappiness https://t.co/NeoIQ0HslK",FALSE,0,NA,2016-06-12 07:28:25,FALSE,NA,"741894913797849088",NA,"iphone",2,FALSE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"thedraydel","‚ú¶ Artist ‚ú¶ Producer ‚ú¶ DJ ‚ú¶ #SnapchatParty ‚ú¶Cred: Chris Brown|Rick Ross|Mario|Rico Love|Chanel Westcoast|Mack Wildz|NFL|Microsoft|WWE|XXL Magazine",71696,5701,1393,1859,3.06670252824099,1.67128186535437,"RT @HedonistShednst: #travel #foodporn #foodie #nomnomnom #yummy  #foodgasm Captain Jims Seafood - Downtown North Miami Restaurant Review h‚Ä¶",FALSE,0,NA,2016-06-12 07:28:08,FALSE,NA,"741894839923572736",NA,"twitter.com",2,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
"RAM1949","An experienced sales and marketing professional helping clients in the retail, automotive and manufacturing sectors",916,183,13,275,0.665454545454545,-1.44396167406716,"RT @thegastrocard: Great #competition #prizes to #win @QRcoventry #VIP wkend @flybe @ColmoreBID  #foodie festival @HdV_Birmingham stay http‚Ä¶",FALSE,0,NA,2016-06-12 07:27:22,FALSE,NA,"741894647237226497",NA,"iphone",3,TRUE,FALSE,NA,NA,"Sun Jun 12 03:59:07 2016",0
